feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,Diagnosis
0.9428872054014187,0.9684627764571581,0.6477910945741594,0.8293910440667204,0.8484664056052814,0.8795744703327879,0.35485187789200456,0.7297280305410766,0.25675523894277097,0.7704978786580701,0.9539156511051394,0.4615983944972486,0.12460348490417905,0.3985358057326116,0.056405902971228716,0.9133924740582876,0.6953207711477968,0.11812753519197638,0.5189366504589473,0.30046290049063706,0.29165724042638397,0.12825488256709916,0.30310351758134546,0.1027016703057465,0.2604542471110285,0.982708375674452,0.6100812986387499,0.6636032431169899,0.8081309834200724,0.838261975436078,1
0.9120453241271882,0.7341595101708096,0.5141915800862764,0.8677901572720377,0.628489155854454,0.8622465243589834,0.06930502854942999,0.5783895706229898,0.16496547374141912,0.3109890375989941,0.044877898023441,0.8312965628603586,0.18271225864840124,0.2499077001032295,0.4080299712633132,0.4262137593764985,0.8450753358020434,0.031364829327813815,0.4593008266286276,0.5493478931050196,0.0064600067799223115,0.8055322593409632,0.5186747713837796,0.3521310563134762,0.3281757742770276,0.23317435821241217,0.11782912777944332,0.5637643819225464,0.33184230895396694,0.6996688719671164,0
0.7924623054715677,0.5473951667212655,0.9315685914720093,0.3883660392750865,0.5974247845162818,0.25393814094444334,0.7685875406181653,0.9287679391182896,0.8274911413028064,0.6594413005672877,0.0563406369970465,0.7842808332035262,0.0037453737173194224,0.38874749917300255,0.720396645971348,0.11653416214144985,0.24131697623658221,0.3575401791274686,0.6579292610402616,0.5498811674363171,0.2397660691559762,0.53588367525865,0.852905141446063,0.5863670437992431,0.5351355637724484,0.5061384450336226,0.3158567050520833,0.4456653529069359,0.028292022854376264,0.8548151718047802,0
0.5789111887502387,0.963983714807765,0.041039541852001094,0.565201989516925,0.20104940104009716,0.6910742288802759,0.503705714637424,0.6873382981055435,0.7203574542571147,0.5987129580714181,0.6750775164075393,0.9232107199362735,0.7166805291372921,0.16419270901785266,0.6877112935618472,0.4720403227259876,0.03552442334469463,0.46998226387573205,0.587302621231733,0.6197552704291597,0.23624308787445092,0.3548933739405823,0.4409082533913792,0.3488331559133617,0.24630741642774368,0.9648264914470708,0.5345556921005645,0.2025148681511698,0.4192354579811216,0.03417854865487269,1
0.8636942625843458,0.3654514695472316,0.8387623379603815,0.07086509298498944,0.8414412167340376,0.8766652057901991,0.41584787449169014,0.8282101697282275,0.17620503128866516,0.9081410899896466,0.9904290369509905,0.5658493321064045,0.03632404241590714,0.7603174953332403,0.09696668706661704,0.6160274400269953,0.784510766282492,0.3070631765193391,0.29498685804957014,0.0404564555472654,0.6924724106295489,0.17639969877911255,0.241555810897925,0.45354107530448373,0.05157873072654573,0.10717217888286534,0.16729142967158817,0.8846045748366963,0.2623956496412049,0.7717331247658828,0
0.2775188826197291,0.571735869755737,0.9249105885405096,0.05221170093975103,0.7831343488058102,0.5337448475929671,0.3471202983476386,0.6245698235834368,0.8248834487350987,0.2899381375437816,0.13310139680861455,0.34340109781395867,0.7563164001814888,0.2569877227929154,0.6759379921576628,0.34723579723896414,0.4638783996516902,0.6724467072731881,0.7377037464122046,0.1165361539018197,0.07279394733990685,0.2739035513083877,0.7892887460676636,0.34892402557152025,0.8519856649287156,0.7238917501381876,0.37852830013756855,0.8986752914572734,0.5758148513830786,0.8430388470050462,1
0.011560297716517232,0.2866162044773174,0.5294847748879147,0.3089955527916559,0.9274912040741878,0.204267757759223,0.013435715518914648,0.04372492903406666,0.7880333110477152,0.24655981022068985,0.4840759338012618,0.09037275108750209,0.400674934536135,0.060150743093323134,0.9507674875204747,0.6812114237864345,0.7736393791504815,0.8527450042179989,0.3399587320778269,0.04217086442617568,0.7720798663544921,0.33258335012392115,0.5185370185978037,0.7497520874860224,0.021756376631574703,0.6405286479327644,0.9192861678972102,0.5458249969934365,0.7882327046782025,0.9392043876179282,1
0.1848294414529673,0.4939204008693441,0.29165923884364764,0.8569653771272164,0.529264279132009,0.6335708518606263,0.24328789646922522,0.46979001520168817,0.7299534771225596,0.8107183206315733,0.2919765565514516,0.24158902114630232,0.5364259609398249,0.4890420418703123,0.6899485988657049,0.10597930820373924,0.2603377764008382,0.1363687333352951,0.2766098325238815,0.3984981454217814,0.1168223124892982,0.9741830016739228,0.28136131173161727,0.8198479285832454,0.7401585453954551,0.2670917463180781,0.3699508299305686,0.5595068403790855,0.8192960068337705,0.14672990435669553,0
0.7495993962464672,0.01481605512647921,0.6091187074197191,0.5472613408509874,0.8312696402027864,0.9874939817108936,0.17157723938485459,0.48103759497657483,0.1675711351334095,0.7656880566549464,0.40192775118076673,0.05300720532850656,0.6943921552216117,0.8042635199910222,0.022120727993419687,0.09619613101340796,0.5178631914984291,0.30273459001018066,0.5899046297084174,0.6793267041424333,0.44953615628342813,0.6581822448152066,0.37495496189737554,0.8693671808229061,0.9331676999152173,0.060462922238110006,0.6335236960828297,0.4592463613821942,0.9588611289341349,0.6098364310269311,1
0.978814444755155,0.8513881151867808,0.31204066442477796,0.2942229470961686,0.7108833816127496,0.9744635266005551,0.7543807264205665,0.9772665319372489,0.38210934353990034,0.6507994380172,0.40762916410342487,0.0947434561959497,0.8469916572522201,0.8651858337931164,0.08521114404194241,0.9096606928904726,0.2925221977836566,0.6183642536422959,0.9450437638575185,0.21121751985539805,0.1439284295358375,0.0023155571133223196,0.4005172868068001,0.49944868741347903,0.9064418084748224,0.19507104598944436,0.11439383293881256,0.32040158589575873,0.8787147891105385,0.2791800794465632,0
0.6148555249890074,0.6004383001776123,0.18031995719251548,0.8785349438080271,0.4167779852377623,0.5946602248402963,0.9031801317932121,0.21857052011624578,0.42680380315273336,0.9570509162232155,0.2757330320975041,0.6498621717600095,0.5040914491840998,0.6926442033776529,0.3812101869941572,0.23248813427816528,0.8087380974650176,0.11009423431937959,0.9850430641544964,0.46389576564683876,0.5725779808321577,0.5760928609116612,0.6050508222002552,0.5222936551567611,0.7617486253395465,0.3294323764087924,0.7000161605432231,0.17833960875131383,0.24201676453169485,0.18450560633741586,0
0.5456936804628063,0.5367281817122137,0.013399828932280422,0.5452213691459017,0.8647926374173543,0.6994964747610678,0.41123210952632494,0.6021283606700781,0.9550300939663984,0.8014519681114491,0.37111177577303556,0.10022597868562755,0.07551114299893436,0.5796339350356113,0.3398861742591761,0.9121382328680577,0.13701555800664644,0.4522524732471256,0.7660223109229392,0.2739584127281127,0.7440356370269512,0.17851158133020906,0.670563311299018,0.0924402185402553,0.664040057057857,0.4616467324468114,0.8006861094914935,0.28235984679054815,0.295925167092413,0.819942643307277,1
0.8012225693000994,0.5343000269451019,0.6020213151298092,0.6735892751122603,0.8771265558279157,0.9117580434903163,0.3337187372876895,0.6397332145317061,0.4090791253287399,0.6686110935855586,0.5144765832470809,0.5601540915958902,0.7742647482253766,0.33148116564072083,0.14016715018074166,0.8335858885408534,0.8190008966643764,0.09892529917440096,0.32874692637084946,0.5132827862190609,0.5842535583424301,0.9253240477026136,0.18446831627574267,0.6565871660936926,0.6171538238294298,0.4598541199228271,0.12215722775331195,0.8308885576443719,0.7082347926407918,0.2000065528991084,0
0.9488437352722169,0.9254717134290645,0.4379478512052838,0.1558433561521907,0.3272245883060372,0.763437482222587,0.49072164332618784,0.4464556403490544,0.23908915912355522,0.9895634310699226,0.06436505475456789,0.9998859079604451,0.6783965767377164,0.41203212290100055,0.5679047666092285,0.17199333241146275,0.5313760244994792,0.11721985362617571,0.47014377627607484,0.5061954155990326,0.28633161599299595,0.697528581968147,0.12776786812213736,0.9831711517436426,0.6306796051019237,0.3545089509047602,0.807186727925059,0.40080054688157796,0.6420821297436339,0.9940160588692197,1
0.25138282091329744,0.7630209808406794,0.7207005241140834,0.2593974649787778,0.8320617078828337,0.06338931586154395,0.7478632869286925,0.2444336266864221,0.22265108958900992,0.6710627168906128,0.16332300085137985,0.9732160506443426,0.9748002142394316,0.434198000018286,0.40626208961148,0.35174993419888856,0.4648624551675484,0.9104499016890613,0.5331331265580254,0.2657489730684902,0.6308576595254067,0.8413842670186432,0.4503555835374452,0.060924942560163786,0.3854568795264608,0.6501790291284751,0.45195267103310843,0.1696500407367867,0.8719466798305401,0.05149791934564851,0
0.31860648570958505,0.04332693265150256,0.9835707989744162,0.45294547247090367,0.4865784514336565,0.6553433509686069,0.8051146622865425,0.02101646524497669,0.26796082934136534,0.6309411784570357,0.4787756647499566,0.18887358532649823,0.1661170770159205,0.4248208087014782,0.2337621527062156,0.851798663148725,0.842916047643457,0.2942017488818328,0.6377871376581629,0.2985838630512013,0.47189285427279604,0.39765454977069226,0.9332080824578012,0.7267465067862595,0.025848766706434545,0.5758744045959653,0.9201834541652149,0.6191687140810336,0.26032909385907943,0.9400864998754591,1
0.2022578995057136,0.5776157774705909,0.47862538989883385,0.3630148483426039,0.8572320860317098,0.10299101621141638,0.8267961670092842,0.0011956623568473157,0.8117689606219665,0.32501536131365105,0.7106306558620085,0.44189275720343746,0.1828419692699227,0.3038797358575307,0.17186873022932148,0.4828826607054957,0.17643478085073971,0.08987901242551455,0.8024850003887163,0.9229335179883665,0.09658840166813143,0.7438998815029131,0.3527242590918045,0.3894159161450387,0.815160531774719,0.06470461296414787,0.3866517221718665,0.40945320868513435,0.4332784495819043,0.10310207645737646,0
0.8797537123133032,0.44646992485036596,0.17003194503055785,0.1647602570589417,0.05666443344537553,0.9413739628824648,0.8561034602419422,0.06252717484515102,0.6697654031889867,0.06785495617126602,0.7725671051721392,0.1853932716179778,0.47392377284029663,0.4354025780172488,0.8304520661293588,0.8273390249257215,0.08755194485178663,0.5007098944629617,0.92633961205374,0.7973671477650065,0.19095214051415388,0.5774531771584474,0.6197961432813572,0.6590469095720027,0.7530125100187675,0.3183411405361777,0.4099450428953797,0.1562663476200814,0.7606335557169958,0.15553663678231888,0
0.8491153546648359,0.36593566591542426,0.4463151065648293,0.42907055412552353,0.7140649372614476,0.29021241019129385,0.9961265621745201,0.7831455587229318,0.01590105603936276,0.7707049457389568,0.6330653743867928,0.8509126239004068,0.20009523695470943,0.5985234426403094,0.9896573692995321,0.40457646610570985,0.5573222744147773,0.6401489867040037,0.789507023172962,0.9244157310482096,0.10316236008760415,0.2569199937345069,0.26572575927478115,0.5146757434633464,0.46225539253887316,0.05813972726081973,0.9710566216275937,0.11967335058007855,0.818568001302734,0.21907785364058108,1
0.0002700345340942434,0.06196040151577653,0.8958657732504934,0.671976151396194,0.9197385968347829,0.3961072567717583,0.8885245951804712,0.4583807143613824,0.41145744035749066,0.39116624531302746,0.0004933686475134813,0.5010214826423245,0.8148655911539254,0.74000271128353,0.8674118798583188,0.6940415568979287,0.31787316378672503,0.11630008245418566,0.5352313608872498,0.2574272194903966,0.04636050345218856,0.5526380756414233,0.5906707812331967,0.19961141349044953,0.9414930691834695,0.7749979855658407,0.2167021560102358,0.20143752704517892,0.5732218989416493,0.15385646896986627,0
0.8373411463786155,0.38212045270362804,0.9967665120470784,0.1356192605911628,0.28268303433534414,0.5650981224606277,0.39414256908451883,0.03069278218553262,0.7603019084251711,0.16556346718882964,0.9916610026347109,0.1778351236118778,0.9996998844960661,0.8650621380626128,0.29784827074366316,0.6803340937431248,0.8390661836103195,0.4932418856606796,0.3405384294671774,0.20676061219822062,0.0614972570088268,0.8009777567768953,0.6558873072324546,0.16175792332014127,0.8767512171883568,0.7704310847061437,0.3070487991037777,0.6272142476400215,0.6217609476153549,0.42149925537613986,1
0.23347402215311308,0.9861188946401118,0.1052068339741159,0.359235111252066,0.026410562094552725,0.6170995052453236,0.439626851831013,0.17502407339399007,0.9949934267853254,0.7421708567518883,0.655898101969211,0.9407766213140348,0.2817813739943541,0.4112266504122001,0.5482854127032954,0.4947638504148447,0.32667163745779726,0.5302727266004567,0.39752661211016227,0.32227227476448517,0.7999128804959406,0.46751329616527004,0.08197066263219743,0.41908495841324866,0.4976241553178571,0.040296773949894504,0.3259339313653459,0.5714307767783784,0.4073383658824984,0.5597798734083907,0
0.9597568959878765,0.4758647316176745,0.09223374943766383,0.468498167124588,0.5147710008410012,0.44704067068671216,0.7132765105484692,0.4611162203633786,0.7456383657873885,0.9179667700812656,0.8118835972153446,0.13943818533151542,0.7448005493941688,0.20693941240975855,0.0672214784462053,0.3099896974514089,0.49431969447242596,0.4657248664251248,0.825973522474431,0.8432586699709086,0.73311450117583,0.17818622613891244,0.11494775713879701,0.6819091964803099,0.13239474471933443,0.8627581258122717,0.5002892537660459,0.7449840931389058,0.5622442707032967,0.969937890784958,0
0.4363317095410566,0.35187199571248506,0.7279505859783713,0.06141979894759664,0.9004907082760426,0.18955602200355282,0.6658737561727235,0.7894972007255737,0.8588043456852027,0.3361091565670772,0.6769178121772638,0.5433446323764504,0.07489009097804289,0.8232030079642878,0.9220609968332435,0.3824081560200092,0.13724801926155328,0.1988839814649258,0.2695206296463015,0.39199526372329463,0.9247886543509428,0.810887126514186,0.8419671617659058,0.9150291698947182,0.11292079146885015,0.05708773219932284,0.7768103522490687,0.881669589289444,0.6150668024197185,0.35017418621206964,0
0.6877042984333732,0.2689449018173641,0.38382935023793596,0.6599735381751866,0.7538454245028506,0.5345877609502121,0.4518662908440696,0.6603139692856052,0.4594638092587576,0.5937463123565321,0.5212211666052433,0.53983092608546,0.49805035630725913,0.650126575899482,0.4955627297289005,0.3495036003059301,0.05618246993843912,0.12991992584272616,0.028673807970503007,0.2412280507578881,0.4075881195058956,0.5565023906088022,0.8464252921826672,0.18123946699982119,0.1549392789255979,0.8597435531033056,0.686063760184285,0.6176466182739103,0.3903919798059785,0.8448827286485492,1
0.6761720355044931,0.632384257200625,0.027285008586846682,0.3522519372454864,0.208626996847046,0.9067822904409027,0.7827396180104548,0.7845635911669806,0.29840018764301535,0.5460059294430095,0.914823666142011,0.5781384200723789,0.5963660275864713,0.07565713616817693,0.6433008223872275,0.5535204155623704,0.2672945000745163,0.8064694354325428,0.2746711011649938,0.6247206906144167,0.1778087232840896,0.7096772665476943,0.20156583850726995,0.5353769266847372,0.04587996029673869,0.9208873877403871,0.39551437163072223,0.27240652753167127,0.6721502693193537,0.33053219463868244,0
0.48953253033485755,0.08761917444393308,0.7833201597167042,0.9590121308528008,0.5374315919288644,0.620598358903813,0.11107682670579277,0.6098590405417922,0.9247550442466114,0.6607943547599657,0.7523357964926545,0.35096143935305746,0.470405107553887,0.7159124545271729,0.4418724319077292,0.3655011619116004,0.6111343077013313,0.04455359299986683,0.9836146618550824,0.29625858808914707,0.5762944378781714,0.2692365160301886,0.10282538777834516,0.13897861133637768,0.0018401743392509884,0.7435833550711145,0.8461588549948719,0.9966953844410347,0.3811671349697452,0.2433058641229232,1
0.8433821979515901,0.6424298611609247,0.4801971648820713,0.1597050050941189,0.6282207059013031,0.4625013327887507,0.46194932657021204,0.33539355209170807,0.5863081590082768,0.659186587810871,0.17969092990746105,0.4015693548942104,0.6518667246112796,0.3107544204510224,0.9806908942204454,0.36623226140692666,0.9161949019755221,0.05763105907059374,0.6413023198637203,0.543423281969827,0.8462753816694378,0.8385924198589209,0.6532538934988666,0.8481838898669928,0.7070653290206862,0.45080623455609803,0.052303665761925466,0.686402693505762,0.4163617119816997,0.47458195237209133,1
0.3457424664122687,0.3560084819389646,0.9407838744935911,0.9521824228364144,0.00161948468234685,0.27055854787091516,0.8052598387421175,0.5192900018550863,0.6474406534160407,0.6220507063082893,0.40651161839026206,0.2118340958031273,0.8775720601565745,0.05650727816311596,0.9934238481715572,0.04267299000573743,0.5551975915140128,0.21391895475466127,0.7982691483672424,0.06327218454386463,0.6496290788943114,0.1311002931847446,0.240287919422993,0.6341920930403016,0.4262856140862594,0.9655258147254285,0.04032974989747906,0.8548239636491254,0.3747635674870802,0.947864065104954,0
0.11452438792125685,0.7872628517665308,0.9703505706672702,0.42628765548661385,0.2384136115136044,0.33588988697101596,0.24744610784320198,0.4752707019589233,0.542934951387811,0.4553749531658401,0.3708226030397843,0.5968523267568988,0.6191872201689208,0.14551634519234524,0.12646164462421028,0.2611551471675986,0.7001763399150726,0.2933749833153261,0.6644589175057183,0.251702247876997,0.030595836253646813,0.6803700780827003,0.3561027693928046,0.7835953206382057,0.44147974989511085,0.4799993103604605,0.13726422551351536,0.9460763793714555,0.36022151856710705,0.949987912624102,0
0.7489626627368539,0.05835467990657239,0.559702134724332,0.5949982843064714,0.6783112485788071,0.8501171015443973,0.09311339073550828,0.21185419114918758,0.6482706696205242,0.7054157811760825,0.4182921973474858,0.194672893317833,0.5543591195184634,0.22588456072660912,0.3336114256402365,0.5665470062525715,0.9848433836189742,0.8757689900648046,0.9737612484607279,0.29230796160605044,0.19396249392556475,0.4012323333394009,0.9658777790940892,0.6748034766571088,0.7927928400011418,0.4933048055525796,0.685073779135548,0.48827223625163185,0.8079424157215447,0.02128375321454723,0
0.33031997091774035,0.17852900290747376,0.8115521004021393,0.29176675179892675,0.7846708242257268,0.807138564473347,0.42568593107247277,0.18661316297536168,0.3935533790611394,0.7687743573387309,0.0694573806839065,0.7416186699653149,0.571273890753314,0.15568035819053572,0.7160859647007299,0.48033190632063527,0.5828312423171003,0.8208660390993988,0.39775660342243935,0.39238554904502443,0.9253149237646342,0.3035169374912513,0.8425306938314256,0.927144773647346,0.543607183252405,0.593121847531882,0.28729400913228753,0.11178804408117582,0.029281028125185626,0.005508547093836524,1
0.20465998117260842,0.1593936263965201,0.2245396955559169,0.24232801875380972,0.25693331180312695,0.02625709512636265,0.8017588584978346,0.7831148913143634,0.8148884797720425,0.11020138702515014,0.6515730087059415,0.3602032902376454,0.6451633781555024,0.10673746224715297,0.3003165886907596,0.4469700154156355,0.4250146023390844,0.7390047807077954,0.9234426151668949,0.785356828510305,0.4195613439588505,0.8848389828952803,0.012507642706522493,0.471231384037214,0.4410206944616869,0.6099446692459013,0.8232588822487399,0.3716057523569032,0.8328337553761643,0.18281477739538432,0
0.8686312382765335,0.2724529573027523,0.7216804487063738,0.15385131121120965,0.15450201888375703,0.7340880932901982,0.8762292512727052,0.9124919729523133,0.022105405585369553,0.003362501520951411,0.4366542086409212,0.8794715355457414,0.003505899578918781,0.8375379148775864,0.28089861962130336,0.7088967651270373,0.20763469801615653,0.5578815741061788,0.1453261579891102,0.9155972956578817,0.44451840706133927,0.6995572198965234,0.7223693478948938,0.3059241628478371,0.2117416284289927,0.5676383801835778,0.7244493163392283,0.800871793962618,0.637731102762269,0.9974541826836681,0
0.4096763281265894,0.26285083762315264,0.034383814796059564,0.07081033363751799,0.27161348755809267,0.787951426652044,0.5537659637551545,0.6791777444561613,0.9810396843713506,0.5245690935137912,0.06396159528249667,0.42274954005252297,0.1830293371073377,0.8403779116753998,0.06084444756220131,0.9391366858774777,0.28199118972387605,0.1754307456930484,0.1618484558644977,0.04252048634480743,0.3936743738538483,0.37297252701801065,0.4543729129005398,0.2501826374174675,0.12359676810380238,0.22394278445969984,0.13849910779593766,0.046922069880549144,0.23279464104117276,0.573163810224627,0
0.40959988293484906,0.08062813950054104,0.6576869921008819,0.5083284572212056,0.8862898197483532,0.010557463121232735,0.6449770999712943,0.2521533575335847,0.7526348298633303,0.006584796821270555,0.4653770507297197,0.1174558167472034,0.8054450446117266,0.5403602816989227,0.15494963428423136,0.6931371711732288,0.7821226103013784,0.4275368599515591,0.9999119860749894,0.8125914470029686,0.9239529591830883,0.13056602486599878,0.7323996078067123,0.1803230857126774,0.47567438883700186,0.41401728024713613,0.18472709756577743,0.5322661885885641,0.14903510627987215,0.31852483324393654,1
0.4316341956639389,0.4994647358883947,0.3434003395112941,0.2255222351057885,0.7751706915843746,0.9450979225871533,0.02893462396784008,0.9321352589985321,0.6220696848095615,0.006306461190700108,0.4865072545820802,0.33649249415618865,0.6884780792068025,0.15465030059497986,0.1420400730496556,0.03477364218341261,0.7282476317526729,0.9118925423545449,0.324170475264155,0.8350745505879739,0.599639814847339,0.5834270009290652,0.44978061228570987,0.6508720231400633,0.4228652267277774,0.7078413472890087,0.2150882070795589,0.40512239215418244,0.858622083870687,0.1326844439877397,1
0.807612672759422,0.11722197880150409,0.07849203807654292,0.7754239794241686,0.1254025579195519,0.3963835348244883,0.36666501004979224,0.8626426752061469,0.7651472270001912,0.44239345065285296,0.33740290451042787,0.828747932566665,0.4541814385368974,0.84102261579285,0.7735788898324115,0.003962950693972345,0.3035531479089748,0.14326424564531104,0.05406677408311156,0.2675844651163548,0.8929165146068475,0.32626161554136124,0.20057323487497491,0.40502760756961664,0.0212269062273428,0.7550856229620364,0.38593874776233494,0.3723342373530255,0.3901433917531001,0.06619601057130597,1
0.7105383941004563,0.978234207162166,0.3558492228290151,0.8956849926033686,0.10937442603685954,0.9159757093718569,0.5952710373176942,0.5452503644312751,0.9819506807180127,0.2067309921908682,0.5104693135854498,0.5930486507509494,0.9355476725565132,0.6921177787337923,0.6964868109100596,0.3232849472404997,0.4735315168488299,0.892760939611923,0.7371839962525241,0.6126932570523189,0.5070886155105507,0.26555218810261205,0.7793560911270728,0.13733185765001144,0.4181995188879738,0.24984504692418774,0.8091970423410254,0.18846196107737068,0.05657613239613357,0.17077856751025944,1
0.8969199756575967,0.45788229319096263,0.1983332277146852,0.9430551122737142,0.21688765047860614,0.658689203381524,0.2306497277345796,0.6510000603683065,0.9477222419611189,0.8382258572772286,0.8438174144834428,0.6686684442913822,0.4716201566974185,0.064742488517603,0.4799774496752802,0.7868104434964694,0.5221267787416262,0.4253703328581788,0.6536165406697817,0.09427843371027333,0.02388850830571687,0.9177610184076803,0.5462525606683832,0.8565121504766442,0.05265367068335236,0.6894653211534336,0.26218061394029524,0.10511369575496166,0.5722332216941773,0.9588573988394968,0
0.9045648277406728,0.3616313513284428,0.17403990681249726,0.01345969051350493,0.8644985356118924,0.33006723747951605,0.8883495119617236,0.8171813401096482,0.8778174972753334,0.8005081662618612,0.8726617383760965,0.0112927161204186,0.020904844702210434,0.22205332500932518,0.6612717546565272,0.6221443425467367,0.22794816724831946,0.12116368449686532,0.7856807416531951,0.2506187274962617,0.23640111823678123,0.7082170813102852,0.46398224667291355,0.009168576716906296,0.6670903834899843,0.9612138412971113,0.6242846263663695,0.9011544959250496,0.35771092987861475,0.5553670876931806,1
0.14318100403036704,0.8544807473563574,0.005897026192296928,0.6986871316209236,0.9437279812520873,0.8233360449489812,0.5750419174748908,0.05416290248300848,0.7530780605916793,0.623231995013677,0.761209896209941,0.7752481000888669,0.5064303319706365,0.7255794099568931,0.6759155013798859,0.8730826469849937,0.5643128656952087,0.13819711320692407,0.724391921990253,0.5217698930252481,0.626378539657521,0.04811944818117464,0.1340494742851448,0.09945421503142005,0.43570976077802415,0.5194170296658618,0.5966121058668374,0.24080227049218916,0.2420861658390031,0.5668853315822326,0
0.09524397320492295,0.9466748359864073,0.9118454861595847,0.1813418570255695,0.6579862833672095,0.3662571438619924,0.7240508954870203,0.31701703248000135,0.6225841097563762,0.24818998158453653,0.8819947576674192,0.42424130640097923,0.4090500601514746,0.09126513097818068,0.9424787523359617,0.906620114460034,0.8529255658015771,0.6081538519610163,0.6494757681859382,0.7799135290864533,0.00207746880148163,0.8242059775801174,0.22030399182899607,0.9019941901669692,0.07855020223837383,0.4758681717596205,0.44371112970414484,0.4759701926009512,0.6108624103867594,0.17540167660072004,0
0.1428886733174275,0.7050051908374463,0.3966811764597352,0.839440197585444,0.41219468979233176,0.7532868592821734,0.2980643998768595,0.39838945214702426,0.6073401243276554,0.6345429666893715,0.8110348236608155,0.20405602004369683,0.3631662630061442,0.15388645329305395,0.5264425365942004,0.4119594111563635,0.5310898057925639,0.6272477455040081,0.4700374166997857,0.4069926904386295,0.826078747917668,0.38622611918248495,0.20463849249922317,0.11482707799667324,0.6990038888046625,0.014616484871884161,0.9743521639643798,0.2821750609654988,0.2496177826207142,0.7059134306833378,1
0.5426418084134856,0.07011560140768291,0.6492883255092532,0.7991545499956426,0.1909960695279943,0.6217895466784856,0.1998866059437202,0.7656884039966799,0.00751704988019497,0.27076932449017566,0.8839014377262671,0.3187546743759019,0.5903502315701269,0.5656596468481327,0.7432924327612285,0.18794394390340263,0.6900518553625011,0.9649724514824225,0.7364606382751936,0.8033557308699177,0.3904967801164829,0.8319710958257177,0.372237201568803,0.6995391305408228,0.854412377146676,0.6967087373559714,0.6986545965692332,0.23082073363651,0.4744418020440274,0.7712505564735872,1
0.7242526665622342,0.9990502900707273,0.8046290799432164,0.8695812395510574,0.8403779344621063,0.7547590733207117,0.20644874973408955,0.06652848476867856,0.3705425954007068,0.7723239272346911,0.690274806531422,0.5187229693915624,0.5498967479357249,0.5158943891592112,0.21112045994442918,0.849034852977131,0.02453714261629547,0.4274779496716494,0.18379438451478403,0.1952030183122917,0.4368361169298641,0.2873007949420765,0.07877536573399546,0.5575305178123386,0.606669076583405,0.7389148382569659,0.15581147206922952,0.13758153313629384,0.9700684279719152,0.011521516487316252,0
0.8114994180506108,0.907601879900443,0.5631556238093813,0.14010860239520573,0.9599770506557403,0.8420158763947073,0.996341576319095,0.8529057535220019,0.6917209798773275,0.15748262813354186,0.060901877884718014,0.260050420102118,0.8199923879194475,0.6300147179553496,0.3056341577993743,0.29403236533921284,0.7879873148301999,0.9520253418243726,0.9745633006707451,0.28325244985467946,0.8360038476160172,0.5852335534811638,0.18598310790013906,0.5619500853175523,0.19115533098619808,0.2773430342636023,0.6490329262757014,0.8173315924712832,0.28814123787839163,0.43587093474224037,1
0.2218070802657589,0.7194182657319019,0.08117960870372909,0.9699860398257674,0.7837235726069056,0.7904203693300499,0.6504140307849476,0.25837610148242707,0.5990053127434073,0.8370281189523766,0.5968745041738971,0.8968699436380618,0.10493572399788509,0.49416895784177794,0.7742839643338655,0.6015979162488718,0.27349513438997886,0.8033544641351033,0.547571529292639,0.3702017636035535,0.02402886308070762,0.6403053431779456,0.8946858289232412,0.07490280970097829,0.9340456803172209,0.9256587517599867,0.05847472602795778,0.4227811179852421,0.8624981014600931,0.16537184732926402,1
0.1397233934996781,0.4990567300755747,0.8137186513234511,0.6647630775328498,0.7273090745493258,0.8833869347145139,0.4596966514023293,0.28303838980669493,0.9294578422826023,0.8624091954135952,0.779655503074804,0.42078520904327243,0.4262894702517872,0.10443671708999802,0.2935838645649428,0.7698582916982699,0.16227830485496653,0.3939788926873081,0.3580474796498073,0.9459531260217277,0.9232505806829079,0.39276472951936015,0.27335157630962337,0.6472553971257875,0.26076293160976705,0.38702489093383696,0.5753246915666222,0.6677082579486044,0.1277665672324536,0.5176626752531699,0
0.006583114326459638,0.5689537904274882,0.7592045864335611,0.5078358755326874,0.749595258456229,0.7665110242090856,0.2222605845216965,0.5476765403479732,0.7145632982588614,0.7467223000587554,0.5947866362657955,0.14154344604083158,0.613814154392489,0.9371121673946184,0.782611461717687,0.5977100689067488,0.6353947605254909,0.9363179264868595,0.5889273108945184,0.3550617861726859,0.003735928868211724,0.861238983470142,0.8495253775637243,0.7681769237800569,0.8810797570842869,0.6962895256964117,0.5846993489127437,0.5991674147786524,0.6614621163930561,0.6981441353920703,1
0.03746675016041301,0.027456037108426035,0.20800209656531077,0.5000120802375971,0.8933978667650103,0.5565913365613596,0.7172326943942683,0.7122633400181514,0.0415045532268401,0.05213491912587864,0.10777714126290361,0.7154287225670112,0.11312888915312147,0.3919800456173207,0.9719238087724309,0.6125193708350021,0.624168698923115,0.11425234114570071,0.27168673626671014,0.6562572350858222,0.7641384172692581,0.17246661242715244,0.9650451380685849,0.29912912941534,0.16710345620037748,0.02104763730155912,0.20044256727622645,0.6681187453692496,0.42444399131141775,0.33324338984525714,0
